#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	6	44	0	16	0	1367.76	OpenOptStrategyPlacement	0.08109211921691895
50	32	11	39	0	32	0	2420.04	OpenOptStrategyPlacement	0.10692286491394043
50	48	16	34	0	48	0	3470.96	OpenOptStrategyPlacement	0.22257709503173828
50	64	22	28	0	64	0	4522.08	OpenOptStrategyPlacement	0.37592601776123047
50	80	26	24	0	80	0	5353.84	OpenOptStrategyPlacement	0.5375189781188965
50	96	31	19	0	96	0	6486.360000000001	OpenOptStrategyPlacement	0.7145600318908691
50	112	37	13	0	112	0	7725.160000000002	OpenOptStrategyPlacement	0.9896070957183838
50	128	43	7	0	128	0	8977.56	OpenOptStrategyPlacement	1.2437269687652588
50	144	49	1	0	144	0	10297.959999999997	OpenOptStrategyPlacement	1.5985901355743408
50	160	50	0	0	159	1	10949.599999999995	OpenOptStrategyPlacement	1.8464770317077637
50	176	50	0	0	168	8	11165.839999999993	OpenOptStrategyPlacement	2.2206900119781494
50	192	50	0	0	172	20	11271.92	OpenOptStrategyPlacement	2.6474339962005615
50	208	50	0	0	179	29	11519.440000000006	OpenOptStrategyPlacement	3.087926149368286
50	224	50	0	0	190	34	11470.479999999998	OpenOptStrategyPlacement	3.455605983734131
50	240	50	0	0	194	46	11558.879999999997	OpenOptStrategyPlacement	4.007908821105957
50	256	50	0	0	199	57	11703.040000000005	OpenOptStrategyPlacement	4.459744930267334
50	272	50	0	0	205	67	11874.400000000003	OpenOptStrategyPlacement	4.945098876953125
50	288	50	0	0	208	80	11692.16	OpenOptStrategyPlacement	5.35955286026001
