#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	6	34	0	16	0	1317.76	OpenOptStrategyPlacement	0.08012700080871582
40	32	11	29	0	32	0	2370.04	OpenOptStrategyPlacement	0.10594797134399414
40	48	16	24	0	48	0	3420.96	OpenOptStrategyPlacement	0.21834588050842285
40	64	22	18	0	64	0	4472.08	OpenOptStrategyPlacement	0.38511204719543457
40	80	26	14	0	80	0	5303.84	OpenOptStrategyPlacement	0.5136458873748779
40	96	31	9	0	96	0	6436.360000000001	OpenOptStrategyPlacement	0.7068328857421875
40	112	37	3	0	112	0	7675.160000000002	OpenOptStrategyPlacement	0.9909210205078125
40	128	40	0	0	125	3	8499.92	OpenOptStrategyPlacement	1.2031850814819336
40	144	40	0	0	132	12	8833.119999999999	OpenOptStrategyPlacement	1.5258979797363281
40	160	40	0	0	142	18	9117.359999999997	OpenOptStrategyPlacement	1.686743974685669
40	176	40	0	0	148	28	9084.719999999996	OpenOptStrategyPlacement	2.112277030944824
40	192	40	0	0	152	40	9193.520000000002	OpenOptStrategyPlacement	2.501013994216919
40	208	40	0	0	159	49	9375.760000000004	OpenOptStrategyPlacement	2.8864710330963135
40	224	40	0	0	165	59	9271.039999999999	OpenOptStrategyPlacement	3.1377131938934326
40	240	40	0	0	166	74	9208.479999999998	OpenOptStrategyPlacement	3.643854856491089
40	256	40	0	0	169	87	9292.800000000001	OpenOptStrategyPlacement	4.019289970397949
40	272	40	0	0	175	97	9480.480000000001	OpenOptStrategyPlacement	4.432669162750244
40	288	40	0	0	178	110	9295.52	OpenOptStrategyPlacement	4.681573152542114
