#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	10	40	0	16	0	2316.48	OpenOptStrategyPlacement	0.11283993721008301
50	32	23	27	0	32	0	4724.920000000001	OpenOptStrategyPlacement	0.23246192932128906
50	48	33	17	0	48	0	6939.640000000001	OpenOptStrategyPlacement	0.44850802421569824
50	64	44	6	0	64	0	9108.32	OpenOptStrategyPlacement	0.741265058517456
50	80	50	0	0	72	8	10253.279999999997	OpenOptStrategyPlacement	1.106078863143921
50	96	50	0	0	80	16	10681.679999999998	OpenOptStrategyPlacement	1.4421730041503906
50	112	50	0	0	84	28	10485.840000000002	OpenOptStrategyPlacement	1.8378839492797852
50	128	50	0	0	93	35	10900.64	OpenOptStrategyPlacement	2.18880295753479
50	144	50	0	0	98	46	11209.36	OpenOptStrategyPlacement	2.62674617767334
50	160	50	0	0	103	57	11514.000000000002	OpenOptStrategyPlacement	3.034569025039673
50	176	50	0	0	103	73	11286.880000000001	OpenOptStrategyPlacement	3.5145351886749268
50	192	50	0	0	102	90	11339.92	OpenOptStrategyPlacement	4.088234901428223
50	208	50	0	0	104	104	11420.16	OpenOptStrategyPlacement	4.530559062957764
50	224	50	0	0	104	120	11186.240000000002	OpenOptStrategyPlacement	5.0357139110565186
50	240	50	0	0	103	137	11299.12	OpenOptStrategyPlacement	5.589121103286743
50	256	50	0	0	104	152	11407.919999999998	OpenOptStrategyPlacement	5.930640935897827
50	272	50	0	0	105	167	11163.12	OpenOptStrategyPlacement	6.3903820514678955
50	288	50	0	0	105	183	11202.560000000001	OpenOptStrategyPlacement	6.919706106185913
