#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	8	82	0	16	0	1783.04	OpenOptStrategyPlacement	0.09340119361877441
90	32	17	73	0	32	0	3244.12	OpenOptStrategyPlacement	0.16099786758422852
90	48	20	70	0	48	0	4060.7199999999993	OpenOptStrategyPlacement	0.21036505699157715
90	64	26	64	0	64	0	4871.12	OpenOptStrategyPlacement	0.345073938369751
90	80	35	55	0	80	0	6392.039999999998	OpenOptStrategyPlacement	0.5320041179656982
90	96	40	50	0	96	0	7532.72	OpenOptStrategyPlacement	0.6866939067840576
90	112	43	47	0	112	0	8683.880000000001	OpenOptStrategyPlacement	0.843329906463623
90	128	50	40	0	128	0	9854.880000000001	OpenOptStrategyPlacement	1.0735299587249756
90	144	55	35	0	144	0	10980.599999999997	OpenOptStrategyPlacement	1.3098130226135254
90	160	61	29	0	160	0	12397.559999999996	OpenOptStrategyPlacement	1.5606598854064941
90	176	67	23	0	176	0	13734.279999999995	OpenOptStrategyPlacement	1.9094901084899902
90	192	70	20	0	192	0	14159.199999999997	OpenOptStrategyPlacement	2.2039430141448975
90	208	77	13	0	208	0	15527.39999999999	OpenOptStrategyPlacement	2.687889814376831
90	224	81	9	0	224	0	16875.959999999992	OpenOptStrategyPlacement	3.062584161758423
90	240	86	4	0	240	0	18151.27999999999	OpenOptStrategyPlacement	3.3938698768615723
90	256	90	0	0	256	0	18973.519999999997	OpenOptStrategyPlacement	3.8169751167297363
90	272	90	0	0	269	3	19367.92	OpenOptStrategyPlacement	4.225119113922119
90	288	90	0	0	280	8	19332.56	OpenOptStrategyPlacement	4.769021034240723
