#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	11	69	0	16	0	2310.2799999999997	OpenOptStrategyPlacement	0.11588120460510254
80	32	19	61	0	32	0	3825.56	OpenOptStrategyPlacement	0.17381715774536133
80	48	27	53	0	48	0	5431.96	OpenOptStrategyPlacement	0.3256058692932129
80	64	37	43	0	64	0	7161.16	OpenOptStrategyPlacement	0.545727014541626
80	80	43	37	0	80	0	8676.04	OpenOptStrategyPlacement	0.7768969535827637
80	96	52	28	0	96	0	10394.160000000002	OpenOptStrategyPlacement	1.067253828048706
80	112	59	21	0	112	0	11884.760000000002	OpenOptStrategyPlacement	1.3816149234771729
80	128	66	14	0	128	0	13495.040000000003	OpenOptStrategyPlacement	1.7688851356506348
80	144	73	7	0	144	0	15123.000000000002	OpenOptStrategyPlacement	2.130495071411133
80	160	80	0	0	156	4	16251.840000000007	OpenOptStrategyPlacement	2.6526570320129395
80	176	80	0	0	166	10	16948.160000000007	OpenOptStrategyPlacement	3.2472870349884033
80	192	80	0	0	175	17	17035.200000000004	OpenOptStrategyPlacement	3.713083028793335
80	208	80	0	0	177	31	16799.920000000002	OpenOptStrategyPlacement	4.427377939224243
80	224	80	0	0	191	33	16899.2	OpenOptStrategyPlacement	4.91669487953186
80	240	80	0	0	199	41	17571.040000000008	OpenOptStrategyPlacement	5.3305559158325195
80	256	80	0	0	206	50	17164.4	OpenOptStrategyPlacement	5.91966700553894
80	272	80	0	0	213	59	17800.88	OpenOptStrategyPlacement	6.488134860992432
80	288	80	0	0	221	67	17323.519999999993	OpenOptStrategyPlacement	7.054612159729004
