#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	5	25	0	16	0	941.16	OpenOptStrategyPlacement	0.07675790786743164
30	32	13	17	0	32	0	2467.32	OpenOptStrategyPlacement	0.11689305305480957
30	48	16	14	0	48	0	3294.7999999999997	OpenOptStrategyPlacement	0.1928250789642334
30	64	22	8	0	64	0	4371.76	OpenOptStrategyPlacement	0.28730010986328125
30	80	28	2	0	80	0	5431.040000000001	OpenOptStrategyPlacement	0.4623098373413086
30	96	30	0	0	92	4	5774.159999999998	OpenOptStrategyPlacement	0.6475200653076172
30	112	30	0	0	101	11	6365.759999999998	OpenOptStrategyPlacement	0.7672288417816162
30	128	30	0	0	115	13	6284.159999999999	OpenOptStrategyPlacement	0.9392359256744385
30	144	30	0	0	123	21	6553.44	OpenOptStrategyPlacement	1.3862838745117188
30	160	30	0	0	133	27	6541.199999999999	OpenOptStrategyPlacement	1.5848639011383057
30	176	30	0	0	137	39	6625.5199999999995	OpenOptStrategyPlacement	1.8655140399932861
30	192	30	0	0	147	45	6941.040000000002	OpenOptStrategyPlacement	1.9447901248931885
30	208	30	0	0	157	51	7074.3200000000015	OpenOptStrategyPlacement	2.0525259971618652
30	224	30	0	0	160	64	6867.5999999999985	OpenOptStrategyPlacement	2.9617269039154053
30	240	30	0	0	167	73	7157.2800000000025	OpenOptStrategyPlacement	2.507056951522827
30	256	30	0	0	171	85	6985.920000000001	OpenOptStrategyPlacement	2.840233087539673
30	272	30	0	0	177	95	7138.24	OpenOptStrategyPlacement	3.4097399711608887
30	288	30	0	0	183	105	7087.92	OpenOptStrategyPlacement	3.699625015258789
