#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	11	39	0	16	0	2444.5200000000004	OpenOptStrategyPlacement	0.11680006980895996
50	32	19	31	0	32	0	4031.8799999999997	OpenOptStrategyPlacement	0.17498993873596191
50	48	30	20	0	48	0	6269.920000000001	OpenOptStrategyPlacement	0.36284422874450684
50	64	37	13	0	64	0	7775.4800000000005	OpenOptStrategyPlacement	0.537808895111084
50	80	41	9	0	80	0	8620.84	OpenOptStrategyPlacement	0.6905748844146729
50	96	50	0	0	95	1	10266.88	OpenOptStrategyPlacement	0.9948170185089111
50	112	50	0	0	100	12	10098.24	OpenOptStrategyPlacement	1.331761121749878
50	128	50	0	0	110	18	10333.52	OpenOptStrategyPlacement	1.6371610164642334
50	144	50	0	0	117	27	10283.199999999999	OpenOptStrategyPlacement	1.9311680793762207
50	160	50	0	0	126	34	10587.839999999998	OpenOptStrategyPlacement	2.190631866455078
50	176	50	0	0	134	42	11012.159999999996	OpenOptStrategyPlacement	2.5316340923309326
50	192	50	0	0	140	52	10382.480000000001	OpenOptStrategyPlacement	2.88523006439209
50	208	50	0	0	147	61	10753.759999999995	OpenOptStrategyPlacement	3.3712849617004395
50	224	50	0	0	156	68	10880.240000000003	OpenOptStrategyPlacement	3.7562899589538574
50	240	50	0	0	165	75	11032.560000000009	OpenOptStrategyPlacement	4.064717769622803
50	256	50	0	0	166	90	10887.040000000005	OpenOptStrategyPlacement	4.647950887680054
50	272	50	0	0	172	100	11069.28	OpenOptStrategyPlacement	4.977420091629028
50	288	50	0	0	176	112	11152.240000000002	OpenOptStrategyPlacement	5.421823024749756
