#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	11	39	0	16	0	2444.5200000000004	OpenOptStrategyPlacement	0.12258696556091309
50	32	19	31	0	32	0	4031.8799999999997	OpenOptStrategyPlacement	0.1857619285583496
50	48	30	20	0	48	0	6269.920000000001	OpenOptStrategyPlacement	0.37683796882629395
50	64	37	13	0	64	0	7775.4800000000005	OpenOptStrategyPlacement	0.5517809391021729
50	80	41	9	0	80	0	8620.84	OpenOptStrategyPlacement	0.7159481048583984
50	96	50	0	0	95	1	10266.88	OpenOptStrategyPlacement	1.0181469917297363
50	112	50	0	0	100	12	10098.24	OpenOptStrategyPlacement	1.357224941253662
50	128	50	0	0	110	18	10333.52	OpenOptStrategyPlacement	1.6109638214111328
50	144	50	0	0	117	27	10283.199999999999	OpenOptStrategyPlacement	1.920781135559082
50	160	50	0	0	126	34	10587.839999999998	OpenOptStrategyPlacement	2.179382801055908
50	176	50	0	0	134	42	11012.159999999996	OpenOptStrategyPlacement	2.5736160278320312
50	192	50	0	0	140	52	10382.480000000001	OpenOptStrategyPlacement	2.919696092605591
50	208	50	0	0	147	61	10753.759999999995	OpenOptStrategyPlacement	3.325917959213257
50	224	50	0	0	156	68	10880.240000000003	OpenOptStrategyPlacement	3.6914520263671875
50	240	50	0	0	165	75	11032.560000000009	OpenOptStrategyPlacement	3.9667279720306396
50	256	50	0	0	166	90	10887.040000000005	OpenOptStrategyPlacement	4.528681039810181
50	272	50	0	0	172	100	11069.28	OpenOptStrategyPlacement	4.898806095123291
50	288	50	0	0	176	112	11152.240000000002	OpenOptStrategyPlacement	5.363409042358398
