#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	11	69	0	16	0	2310.2799999999997	OpenOptStrategyPlacement	0.1139678955078125
80	32	19	61	0	32	0	3825.56	OpenOptStrategyPlacement	0.17006206512451172
80	48	27	53	0	48	0	5431.96	OpenOptStrategyPlacement	0.31754088401794434
80	64	37	43	0	64	0	7161.16	OpenOptStrategyPlacement	0.5328810214996338
80	80	43	37	0	80	0	8676.04	OpenOptStrategyPlacement	0.7336509227752686
80	96	52	28	0	96	0	10394.160000000002	OpenOptStrategyPlacement	1.012995958328247
80	112	59	21	0	112	0	11884.760000000002	OpenOptStrategyPlacement	1.3238139152526855
80	128	66	14	0	128	0	13495.040000000003	OpenOptStrategyPlacement	1.687507152557373
80	144	73	7	0	144	0	15123.000000000002	OpenOptStrategyPlacement	2.0090689659118652
80	160	80	0	0	156	4	16251.840000000007	OpenOptStrategyPlacement	2.5570030212402344
80	176	80	0	0	166	10	16948.160000000007	OpenOptStrategyPlacement	3.0676698684692383
80	192	80	0	0	175	17	17035.200000000004	OpenOptStrategyPlacement	3.5022120475769043
80	208	80	0	0	177	31	16799.920000000002	OpenOptStrategyPlacement	4.2600531578063965
80	224	80	0	0	191	33	16899.2	OpenOptStrategyPlacement	4.831110000610352
80	240	80	0	0	199	41	17571.040000000008	OpenOptStrategyPlacement	5.268416881561279
80	256	80	0	0	206	50	17164.4	OpenOptStrategyPlacement	5.881165981292725
80	272	80	0	0	213	59	17800.88	OpenOptStrategyPlacement	6.413272142410278
80	288	80	0	0	221	67	17323.519999999993	OpenOptStrategyPlacement	6.96297812461853
