#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	11	79	0	16	0	2360.2799999999997	OpenOptStrategyPlacement	0.11478018760681152
90	32	19	71	0	32	0	3875.56	OpenOptStrategyPlacement	0.1731400489807129
90	48	27	63	0	48	0	5481.96	OpenOptStrategyPlacement	0.3240659236907959
90	64	37	53	0	64	0	7211.16	OpenOptStrategyPlacement	0.5393528938293457
90	80	43	47	0	80	0	8726.04	OpenOptStrategyPlacement	0.7625160217285156
90	96	52	38	0	96	0	10444.160000000002	OpenOptStrategyPlacement	1.0673129558563232
90	112	59	31	0	112	0	11934.760000000002	OpenOptStrategyPlacement	1.3815550804138184
90	128	66	24	0	128	0	13545.040000000003	OpenOptStrategyPlacement	1.7751219272613525
90	144	73	17	0	144	0	15173.000000000002	OpenOptStrategyPlacement	2.144930124282837
90	160	84	6	0	160	0	17113.200000000004	OpenOptStrategyPlacement	2.6976280212402344
90	176	90	0	0	176	0	18762.72000000001	OpenOptStrategyPlacement	3.2717599868774414
90	192	90	0	0	185	7	18587.280000000002	OpenOptStrategyPlacement	3.7689430713653564
90	208	90	0	0	187	21	18055.520000000004	OpenOptStrategyPlacement	4.548043966293335
90	224	90	0	0	200	24	18803.520000000004	OpenOptStrategyPlacement	5.052890062332153
90	240	90	0	0	209	31	19452.24000000001	OpenOptStrategyPlacement	5.502077102661133
90	256	90	0	0	216	40	18891.920000000006	OpenOptStrategyPlacement	6.116225957870483
90	272	90	0	0	223	49	19445.440000000002	OpenOptStrategyPlacement	6.748680114746094
90	288	90	0	0	231	57	19509.359999999997	OpenOptStrategyPlacement	7.296773910522461
